State,Year,Deaths,Population,Crude_rate,Drug_death,Alcohol_death,Other_death
Alabama,1999,44806,4430143,1011.4,195,249,44362
Alabama,2000,45062,4447100,1013.3,232,238,44592
Alabama,2001,45316,4467634,1014.3,253,236,44827
Alabama,2002,46069,4480089,1028.3,248,212,45609
Alabama,2003,46716,4503491,1037.3,255,218,46243
Alabama,2004,46121,4530729,1018,327,250,45544
Alabama,2005,47090,4569805,1030.5,332,255,46503
Alabama,2006,46977,4628981,1014.8,466,249,46262
Alabama,2007,46696,4672840,999.3,554,254,45888
Alabama,2008,47707,4718206,1011.1,646,250,46811
Alabama,2009,47470,4757938,997.7,688,238,46544
Alabama,2010,48038,4779736,1005,585,267,47186
Alabama,2011,48681,4802740,1013.6,605,249,47827
Alabama,2012,49301,4822023,1022.4,632,280,48389
Alabama,2013,50189,4833722,1038.3,648,259,49282
Alabama,2014,50215,4849377,1035.5,800,310,49105
Alabama,2015,51909,4858979,1068.3,810,316,50783
Alaska,1999,2708,624781,433.4,56,94,2558
Alaska,2000,2914,626932,464.8,54,102,2758
Alaska,2001,2974,633714,469.3,72,120,2782
Alaska,2002,3030,642337,471.7,85,125,2820
Alaska,2003,3180,648414,490.4,86,122,2972
Alaska,2004,3051,659286,462.8,92,104,2855
Alaska,2005,3168,666946,475,85,121,2962
Alaska,2006,3354,675302,496.7,85,143,3126
Alaska,2007,3463,680300,509,75,144,3244
Alaska,2008,3494,687455,508.3,132,147,3215
Alaska,2009,3618,698895,517.7,133,149,3336
Alaska,2010,3728,710231,524.9,84,122,3522
Alaska,2011,3849,722718,532.6,107,131,3611
Alaska,2012,3912,731449,534.8,132,122,3658
Alaska,2013,3997,735132,543.7,110,126,3761
Alaska,2014,4128,736732,560.3,127,139,3862
Alaska,2015,4316,738432,584.5,127,161,4028
Arizona,1999,40050,5023824,797.2,557,468,39025
Arizona,2000,40500,5130632,789.4,559,472,39469
Arizona,2001,41058,5273477,778.6,598,450,40010
Arizona,2002,42816,5396255,793.4,667,515,41634
Arizona,2003,43392,5510364,787.5,739,572,42081
Arizona,2004,43198,5652404,764.2,803,590,41805
Arizona,2005,45827,5839077,784.8,849,667,44311
Arizona,2006,46365,6029141,769,959,664,44742
Arizona,2007,45554,6167681,738.6,981,747,43826
Arizona,2008,45823,6280362,729.6,853,784,44186
Arizona,2009,45816,6343154,722.3,1041,804,43971
Arizona,2010,46762,6392017,731.6,1141,987,44634
Arizona,2011,48381,6482505,746.3,1118,1008,46255
Arizona,2012,49549,6553255,756.1,1206,1056,47287
Arizona,2013,50534,6626624,762.6,1304,1138,48092
Arizona,2014,51538,6731484,765.6,1274,1170,49094
Arizona,2015,54299,6828065,795.2,1351,1277,51671
Arkansas,1999,27925,2651860,1053,121,120,27684
Arkansas,2000,28217,2673400,1055.5,151,113,27953
Arkansas,2001,27759,2691571,1031.3,131,161,27467
Arkansas,2002,28513,2705927,1053.7,190,136,28187
Arkansas,2003,27918,2724816,1024.6,203,138,27577
Arkansas,2004,27528,2749686,1001.1,249,131,27148
Arkansas,2005,28055,2781097,1008.8,286,146,27623
Arkansas,2006,27901,2821761,988.8,307,171,27423
Arkansas,2007,28191,2848650,989.6,326,173,27692
Arkansas,2008,29322,2874554,1020.1,390,200,28732
Arkansas,2009,28673,2896843,989.8,384,173,28116
Arkansas,2010,28916,2915918,991.7,374,179,28363
Arkansas,2011,29653,2937979,1009.3,375,176,29102
Arkansas,2012,30117,2949131,1021.2,398,175,29544
Arkansas,2013,30437,2959373,1028.5,343,189,29905
Arkansas,2014,30467,2966369,1027.1,377,209,29881
Arkansas,2015,31617,2978204,1061.6,425,242,30950
California,1999,229380,33499204,684.7,3091,3286,223003
California,2000,229551,33871648,677.7,2301,3406,223844
California,2001,234044,34479458,678.8,1507,3399,229138
California,2002,234565,34871843,672.6,3418,3542,227605
California,2003,239371,35253159,679,3614,3752,232005
California,2004,232525,35574576,653.6,3681,3703,225141
California,2005,237037,35827943,661.6,3821,3932,229284
California,2006,237126,36021202,658.3,4026,3932,229168
California,2007,233720,36250311,644.7,4178,4027,225515
California,2008,234766,36604337,641.4,4147,4167,226452
California,2009,232736,36961229,629.7,4290,4245,224201
California,2010,234012,37253956,628.2,4258,4292,225462
California,2011,239942,37691912,636.6,4429,4489,231024
California,2012,242554,38041430,637.6,4304,4422,233828
California,2013,248359,38332521,647.9,4747,4560,239052
California,2014,245929,38802500,633.8,4816,4746,236367
California,2015,259206,39144818,662.2,5025,5150,249031
Colorado,1999,27114,4226018,641.6,375,468,26271
Colorado,2000,27288,4301261,634.4,372,446,26470
Colorado,2001,28294,4425687,639.3,444,511,27339
Colorado,2002,29210,4490406,650.5,474,516,28220
Colorado,2003,29506,4528732,651.5,529,517,28460
Colorado,2004,28309,4575013,618.8,548,498,27263
Colorado,2005,29627,4631888,639.6,640,500,28487
Colorado,2006,29521,4720423,625.4,660,526,28335
Colorado,2007,29993,4803868,624.4,747,610,28636
Colorado,2008,31274,4889730,639.6,760,676,29838
Colorado,2009,31173,4972195,626.9,784,686,29703
Colorado,2010,31465,5029196,625.6,676,733,30056
Colorado,2011,32563,5116796,636.4,852,720,30991
Colorado,2012,33133,5187582,638.7,826,749,31558
Colorado,2013,33712,5268367,639.9,864,788,32060
Colorado,2014,35237,5355866,657.9,917,812,33508
Colorado,2015,36349,5456574,666.2,893,857,34599
Connecticut,1999,29446,3386401,869.5,330,175,28941
Connecticut,2000,30129,3405565,884.7,336,195,29598
Connecticut,2001,29827,3432835,868.9,326,160,29341
Connecticut,2002,30122,3458749,870.9,377,198,29547
Connecticut,2003,29627,3484336,850.3,338,184,29105
Connecticut,2004,29314,3496094,838.5,360,189,28765
Connecticut,2005,29467,3506956,840.2,352,186,28929
Connecticut,2006,29260,3517460,831.9,458,186,28616
Connecticut,2007,28651,3527270,812.3,444,214,27993
Connecticut,2008,28794,3545579,812.1,397,229,28168
Connecticut,2009,28585,3561807,802.5,397,222,27966
Connecticut,2010,28692,3574097,802.8,372,192,28128
Connecticut,2011,29526,3580709,824.6,416,188,28922
Connecticut,2012,29316,3590347,816.5,451,187,28678
Connecticut,2013,29632,3596080,824,600,281,28751
Connecticut,2014,29860,3596677,830.2,639,303,28918
Connecticut,2015,30535,3590886,850.3,827,341,29367
Delaware,1999,6666,774990,860.1,55,61,6550
Delaware,2000,6875,783600,877.4,60,51,6764
Delaware,2001,7112,795699,893.8,70,69,6973
Delaware,2002,6861,806169,851.1,85,76,6700
Delaware,2003,7070,818003,864.3,88,66,6916
Delaware,2004,7143,830803,859.8,92,54,6997
Delaware,2005,7472,845150,884.1,67,58,7347
Delaware,2006,7204,859268,838.4,83,58,7063
Delaware,2007,7327,871749,840.5,102,57,7168
Delaware,2008,7622,883874,862.3,125,75,7422
Delaware,2009,7534,891730,844.9,139,70,7325
Delaware,2010,7706,897934,858.2,147,74,7485
Delaware,2011,7845,907135,864.8,166,62,7617
Delaware,2012,7875,917092,858.7,150,60,7665
Delaware,2013,7967,925749,860.6,170,63,7734
Delaware,2014,8260,935614,882.8,204,77,7979
Delaware,2015,8582,945934,907.3,208,80,8294
District of Columbia,1999,6076,570220,1065.6,55,77,5944
District of Columbia,2000,6001,572059,1049,84,113,5804
District of Columbia,2001,5951,574504,1035.9,111,113,5727
District of Columbia,2002,5851,573158,1020.8,70,117,5664
District of Columbia,2003,5573,568502,980.3,119,102,5352
District of Columbia,2004,5454,567754,960.6,109,109,5236
District of Columbia,2005,5483,567136,966.8,94,83,5306
District of Columbia,2006,5344,570681,936.4,129,82,5133
District of Columbia,2007,5188,574404,903.2,90,60,5038
District of Columbia,2008,5140,580236,885.8,77,73,4990
District of Columbia,2009,4834,592228,816.2,58,51,4725
District of Columbia,2010,4672,601723,776.4,90,87,4495
District of Columbia,2011,4589,617996,742.6,94,75,4420
District of Columbia,2012,4650,632323,735.4,85,74,4491
District of Columbia,2013,4719,646449,730,113,65,4541
District of Columbia,2014,4723,658893,716.8,106,66,4551
District of Columbia,2015,4871,672228,724.6,130,80,4661
Florida,1999,163224,15759421,1035.7,1061,1284,160879
Florida,2000,164395,15982378,1028.6,1237,1341,161817
Florida,2001,167269,16356966,1022.6,1833,1408,164028
Florida,2002,167814,16689370,1005.5,2041,1424,164349
Florida,2003,168657,17004085,991.9,2153,1485,165019
Florida,2004,169008,17415318,970.5,2408,1525,165075
Florida,2005,170791,17842038,957.2,2664,1612,166515
Florida,2006,170066,18166990,936.1,2928,1746,165392
Florida,2007,168096,18367842,915.2,2936,1770,163390
Florida,2008,170703,18527305,921.4,3097,1765,165841
Florida,2009,169924,18652644,911,3193,1688,165043
Florida,2010,173791,18801310,924.4,3181,1751,168859
Florida,2011,173976,19057542,912.9,3033,1858,169085
Florida,2012,177291,19317568,917.8,2697,1963,172631
Florida,2013,181112,19552860,926.3,2603,2070,176439
Florida,2014,185956,19893297,934.8,2804,2366,180786
Florida,2015,191737,20271272,945.9,3377,2489,185871
Georgia,1999,62028,8045966,770.9,347,477,61204
Georgia,2000,63870,8186453,780.2,429,489,62952
Georgia,2001,64485,8377038,769.8,591,502,63392
Georgia,2002,65449,8508256,769.2,631,521,64297
Georgia,2003,66478,8622793,771,684,505,65289
Georgia,2004,65818,8769252,750.6,730,559,64529
Georgia,2005,66736,8925922,747.7,820,506,65410
Georgia,2006,67808,9155813,740.6,912,500,66396
Georgia,2007,68331,9349988,730.8,973,505,66853
Georgia,2008,69640,9504843,732.7,977,481,68182
Georgia,2009,69712,9620846,724.6,1043,533,68136
Georgia,2010,71263,9687653,735.6,1124,630,69509
Georgia,2011,71248,9815210,725.9,1112,593,69543
Georgia,2012,72847,9919945,734.3,1115,636,71096
Georgia,2013,75088,9992167,751.5,1160,673,73255
Georgia,2014,76887,10097343,761.5,1268,674,74945
Georgia,2015,79942,10214860,782.6,1370,726,77846
Hawaii,1999,8270,1210300,683.3,83,38,8149
Hawaii,2000,8290,1211537,684.3,64,38,8188
Hawaii,2001,8394,1225948,684.7,83,36,8275
Hawaii,2002,8801,1239613,710,85,44,8672
Hawaii,2003,8978,1251154,717.6,102,31,8845
Hawaii,2004,9030,1273569,709,128,66,8836
Hawaii,2005,9136,1292729,706.7,143,49,8944
Hawaii,2006,9432,1309731,720.1,131,65,9236
Hawaii,2007,9495,1315675,721.7,142,82,9271
Hawaii,2008,9501,1332213,713.2,129,75,9297
Hawaii,2009,9914,1346717,736.2,148,94,9672
Hawaii,2010,9617,1360301,707,154,87,9376
Hawaii,2011,9923,1374810,721.8,189,88,9646
Hawaii,2012,10274,1392313,737.9,159,84,10031
Hawaii,2013,10505,1404054,748.2,167,70,10268
Hawaii,2014,10767,1419561,758.5,174,87,10506
Hawaii,2015,11053,1431603,772.1,175,95,10783
Idaho,1999,9579,1275675,750.9,66,74,9439
Idaho,2000,9563,1293953,739.1,70,105,9388
Idaho,2001,9753,1319962,738.9,99,123,9531
Idaho,2002,9923,1340372,740.3,123,121,9679
Idaho,2003,10380,1363380,761.3,118,135,10127
Idaho,2004,10028,1391802,720.5,113,119,9796
Idaho,2005,10556,1428241,739.1,118,135,10303
Idaho,2006,10613,1468669,722.6,147,129,10337
Idaho,2007,10822,1505105,719,133,152,10537
Idaho,2008,10962,1534320,714.5,152,173,10637
Idaho,2009,11098,1554439,714,181,167,10750
Idaho,2010,11429,1567582,729.1,184,162,11083
Idaho,2011,12027,1584985,758.8,199,181,11647
Idaho,2012,11998,1595728,751.9,188,218,11592
Idaho,2013,12434,1612136,771.3,217,215,12002
Idaho,2014,12613,1634464,771.7,218,231,12164
Idaho,2015,13026,1654930,787.1,224,240,12562
Illinois,1999,108436,12359023,877.4,872,643,106921
Illinois,2000,106634,12419293,858.6,910,563,105161
Illinois,2001,105430,12488445,844.2,930,634,103866
Illinois,2002,106667,12525556,851.6,1030,582,105055
Illinois,2003,105325,12556006,838.8,872,568,103885
Illinois,2004,102670,12589773,815.5,1080,592,100998
Illinois,2005,103974,12609903,824.5,1140,572,102262
Illinois,2006,102171,12643955,808.1,1423,610,100138
Illinois,2007,100503,12695866,791.6,1239,630,98634
Illinois,2008,103471,12747038,811.7,1412,707,101352
Illinois,2009,100056,12796778,781.9,1427,746,97883
Illinois,2010,99931,12830632,778.8,1344,690,97897
Illinois,2011,101906,12869257,791.9,1459,775,99672
Illinois,2012,102433,12875255,795.6,1667,777,99989
Illinois,2013,103401,12882135,802.7,1607,813,100981
Illinois,2014,105293,12880580,817.5,1736,889,102668
Illinois,2015,106872,12859995,831,1872,946,104054
Indiana,1999,55303,6044972,914.9,251,307,54745
Indiana,2000,55469,6080485,912.2,289,347,54833
Indiana,2001,55198,6127760,900.8,348,310,54540
Indiana,2002,55396,6155967,899.9,345,325,54726
Indiana,2003,55968,6196638,903.2,498,330,55140
Indiana,2004,54211,6233007,869.7,606,327,53278
Indiana,2005,55675,6278616,886.7,665,319,54691
Indiana,2006,55622,6332669,878.3,773,332,54517
Indiana,2007,54000,6379599,846.4,827,315,52858
Indiana,2008,56752,6424806,883.3,869,376,55507
Indiana,2009,55973,6459325,866.5,929,381,54663
Indiana,2010,56743,6483802,875.2,964,435,55344
Indiana,2011,58202,6516922,893.1,1006,495,56701
Indiana,2012,59332,6537334,907.6,1056,499,57777
Indiana,2013,60716,6570902,924,1122,533,59061
Indiana,2014,60940,6596855,923.8,1233,592,59115
Indiana,2015,62713,6619680,947.4,1310,689,60714
Iowa,1999,28411,2917637,973.8,59,153,28199
Iowa,2000,28060,2926324,958.9,79,135,27846
Iowa,2001,27791,2931997,947.9,90,158,27543
Iowa,2002,27978,2934234,953.5,101,162,27715
Iowa,2003,28062,2941999,953.8,110,167,27785
Iowa,2004,26897,2953635,910.6,132,156,26609
Iowa,2005,27811,2964454,938.1,154,193,27464
Iowa,2006,27362,2982644,917.4,199,185,26978
Iowa,2007,27221,2999212,907.6,211,212,26798
Iowa,2008,28541,3016734,946.1,214,205,28122
Iowa,2009,27544,3032870,908.2,213,230,27101
Iowa,2010,27745,3046355,910.8,258,233,27254
Iowa,2011,28184,3062309,920.4,265,256,27663
Iowa,2012,28389,3074186,923.5,268,275,27846
Iowa,2013,28948,3090416,936.7,287,313,28348
Iowa,2014,29190,3107126,939.5,273,360,28557
Iowa,2015,29600,3123899,947.5,332,344,28924
Kansas,1999,24472,2678340,913.7,100,132,24240
Kansas,2000,24717,2688418,919.4,112,137,24468
Kansas,2001,24647,2702162,912.1,148,158,24341
Kansas,2002,25021,2713535,922.1,189,170,24662
Kansas,2003,24593,2723004,903.2,197,173,24223
Kansas,2004,23818,2734373,871.1,238,167,23413
Kansas,2005,24682,2745299,899.1,284,177,24221
Kansas,2006,24553,2762931,888.7,292,184,24077
Kansas,2007,24491,2783785,879.8,294,211,23986
Kansas,2008,24975,2808076,889.4,241,205,24529
Kansas,2009,24024,2832704,848.1,318,225,23481
Kansas,2010,24502,2853118,858.8,288,201,24013
Kansas,2011,25116,2871238,874.7,317,230,24569
Kansas,2012,25145,2885905,871.3,341,225,24579
Kansas,2013,25414,2893957,878.2,356,212,24846
Kansas,2014,25793,2904021,888.2,349,263,25181
Kansas,2015,26664,2911641,915.8,349,278,26037
Kentucky,1999,39321,4018053,978.6,215,238,38868
Kentucky,2000,39504,4041769,977.4,257,263,38984
Kentucky,2001,39861,4068132,979.8,370,257,39234
Kentucky,2002,40697,4089875,995.1,451,235,40011
Kentucky,2003,40241,4117170,977.4,588,241,39412
Kentucky,2004,38646,4146101,932.1,559,244,37843
Kentucky,2005,40223,4182742,961.6,662,252,39309
Kentucky,2006,40102,4219239,950.5,766,232,39104
Kentucky,2007,40090,4256672,941.8,722,283,39085
Kentucky,2008,41329,4289878,963.4,779,237,40313
Kentucky,2009,41380,4317074,958.5,786,301,40293
Kentucky,2010,41983,4339367,967.5,1036,302,40645
Kentucky,2011,42626,4369356,975.6,1099,293,41234
Kentucky,2012,43664,4380415,996.8,1126,351,42187
Kentucky,2013,43759,4395295,995.6,1049,331,42379
Kentucky,2014,44838,4413457,1015.9,1128,396,43314
Kentucky,2015,46564,4425092,1052.3,1332,466,44766
Louisiana,1999,41238,4460814,924.5,246,301,40691
Louisiana,2000,41138,4468976,920.5,335,223,40580
Louisiana,2001,41757,4477875,932.5,351,238,41168
Louisiana,2002,41984,4497267,933.5,468,231,41285
Louisiana,2003,42719,4521042,944.9,630,227,41862
Louisiana,2004,42215,4552238,927.3,656,216,41343
Louisiana,2005,44355,4576628,969.2,752,216,43387
Louisiana,2006,40045,4302665,930.7,800,221,39024
Louisiana,2007,39966,4375581,913.4,862,202,38902
Louisiana,2008,41220,4435586,929.3,686,210,40324
Louisiana,2009,40282,4491648,896.8,623,219,39440
Louisiana,2010,40667,4533372,897.1,616,235,39816
Louisiana,2011,40890,4574836,893.8,618,190,40082
Louisiana,2012,42320,4601893,919.6,588,215,41517
Louisiana,2013,43270,4625470,935.5,836,299,42135
Louisiana,2014,43869,4649676,943.5,810,330,42729
Louisiana,2015,43716,4670724,936,901,388,42427
Maine,1999,12261,1266808,967.9,70,106,12085
Maine,2000,12354,1274923,969,62,97,12195
Maine,2001,12421,1285692,966.1,92,94,12235
Maine,2002,12694,1295960,979.5,147,101,12446
Maine,2003,12540,1306513,959.8,134,117,12289
Maine,2004,12443,1313688,947.2,145,106,12192
Maine,2005,12868,1318787,975.7,168,131,12569
Maine,2006,12294,1323619,928.8,166,114,12014
Maine,2007,12493,1327040,941.4,161,133,12199
Maine,2008,12541,1330509,942.6,162,99,12280
Maine,2009,12594,1329590,947.2,182,133,12279
Maine,2010,12750,1328361,959.8,140,132,12478
Maine,2011,13001,1328188,978.9,160,123,12718
Maine,2012,12870,1329192,968.3,157,137,12576
Maine,2013,13547,1328302,1019.9,183,144,13220
Maine,2014,13510,1330089,1015.7,227,150,13133
Maine,2015,14479,1329328,1089.2,278,194,14007
Maryland,1999,43089,5254511,820,660,314,42115
Maryland,2000,43753,5296486,826.1,657,294,42802
Maryland,2001,43839,5374691,815.7,676,278,42885
Maryland,2002,43970,5440389,808.2,759,295,42916
Maryland,2003,44499,5496269,809.6,834,283,43382
Maryland,2004,43232,5546935,779.4,721,280,42231
Maryland,2005,43892,5592379,784.9,696,281,42915
Maryland,2006,43582,5627367,774.5,805,294,42483
Maryland,2007,43757,5653408,774,807,338,42612
Maryland,2008,43892,5684965,772.1,731,269,42892
Maryland,2009,43843,5730388,765.1,768,296,42779
Maryland,2010,43325,5773552,750.4,674,291,42360
Maryland,2011,43745,5828289,750.6,731,307,42707
Maryland,2012,44477,5884563,755.8,860,274,43343
Maryland,2013,45689,5928814,770.6,908,322,44459
Maryland,2014,45867,5976407,767.5,1095,297,44475
Maryland,2015,47247,6006401,786.6,1320,301,45626
Massachusetts,1999,55840,6317345,883.9,512,354,54974
Massachusetts,2000,56681,6349097,892.7,484,341,55856
Massachusetts,2001,56754,6397634,887.1,714,346,55694
Massachusetts,2002,56928,6417206,887.1,736,384,55808
Massachusetts,2003,56291,6422565,876.5,876,391,55024
Massachusetts,2004,54511,6412281,850.1,704,365,53442
Massachusetts,2005,53874,6403290,841.3,867,380,52627
Massachusetts,2006,53450,6410084,833.8,1021,371,52058
Massachusetts,2007,52917,6431559,822.8,1003,440,51474
Massachusetts,2008,53518,6468967,827.3,885,431,52202
Massachusetts,2009,52308,6517613,802.6,916,421,50971
Massachusetts,2010,52583,6547629,803.1,836,485,51262
Massachusetts,2011,53710,6587536,815.3,1017,473,52220
Massachusetts,2012,53177,6646144,800.1,976,526,51675
Massachusetts,2013,54567,6692824,815.3,1200,484,52883
Massachusetts,2014,55200,6745408,818.3,1402,574,53224
Massachusetts,2015,57806,6794422,850.8,1851,633,55322
Michigan,1999,87232,9897117,881.4,708,623,85901
Michigan,2000,86953,9938444,874.9,871,679,85403
Michigan,2001,86424,9991120,865,955,713,84756
Michigan,2002,87795,10015710,876.6,1080,677,86038
Michigan,2003,86728,10041152,863.7,1062,673,84993
Michigan,2004,85169,10055315,847,1208,701,83260
Michigan,2005,86867,10051137,864.3,1398,725,84744
Michigan,2006,86042,10036081,857.3,1661,695,83686
Michigan,2007,86721,10001284,867.1,1542,713,84466
Michigan,2008,88445,9946889,889.2,1575,780,86090
Michigan,2009,86455,9901591,873.1,1750,883,83822
Michigan,2010,88021,9883640,890.6,1723,928,85370
Michigan,2011,89508,9876187,906.3,1702,900,86906
Michigan,2012,89901,9883360,909.6,1623,883,87395
Michigan,2013,92408,9895622,933.8,1812,884,89712
Michigan,2014,93914,9909877,947.7,2048,899,90967
Michigan,2015,95140,9922576,958.8,2316,985,91839
Minnesota,1999,38537,4873481,790.7,169,304,38064
Minnesota,2000,37690,4919479,766.1,161,320,37209
Minnesota,2001,37735,4982796,757.3,226,320,37189
Minnesota,2002,38510,5018935,767.3,241,328,37941
Minnesota,2003,37620,5053572,744.4,296,304,37020
Minnesota,2004,37034,5087713,727.9,302,358,36374
Minnesota,2005,37535,5119598,733.2,338,345,36852
Minnesota,2006,37028,5163555,717.1,378,371,36279
Minnesota,2007,37138,5207203,713.2,359,333,36446
Minnesota,2008,38499,5247018,733.7,398,408,37693
Minnesota,2009,37851,5281203,716.7,441,440,36970
Minnesota,2010,38972,5303925,734.8,427,429,38116
Minnesota,2011,39820,5344861,745,557,449,38814
Minnesota,2012,40016,5379139,743.9,539,506,38971
Minnesota,2013,40987,5420380,756.2,579,527,39881
Minnesota,2014,41445,5457173,759.5,586,558,40301
Minnesota,2015,42800,5489594,779.7,653,599,41548
Mississippi,1999,28185,2828412,996.5,101,155,27929
Mississippi,2000,28654,2844658,1007.3,123,168,28363
Mississippi,2001,28259,2852994,990.5,183,167,27909
Mississippi,2002,28853,2858681,1009.3,202,158,28493
Mississippi,2003,28489,2868312,993.2,225,134,28130
Mississippi,2004,27871,2889010,964.7,245,192,27434
Mississippi,2005,29196,2905943,1004.7,263,162,28771
Mississippi,2006,28564,2904978,983.3,368,159,28037
Mississippi,2007,28255,2928350,964.9,334,160,27761
Mississippi,2008,28984,2947806,983.2,321,172,28491
Mississippi,2009,28275,2958774,955.6,345,161,27769
Mississippi,2010,28965,2967297,976.1,353,167,28445
Mississippi,2011,29278,2978512,983,317,159,28802
Mississippi,2012,29544,2984926,989.8,328,172,29044
Mississippi,2013,30703,2991207,1026.4,327,176,30200
Mississippi,2014,30557,2994079,1020.6,361,187,30009
Mississippi,2015,31783,2992333,1062.1,369,175,31239
Missouri,1999,55931,5561950,1005.6,294,399,55238
Missouri,2000,54865,5595211,980.6,327,328,54210
Missouri,2001,54982,5641142,974.7,381,372,54229
Missouri,2002,55940,5674825,985.8,443,326,55171
Missouri,2003,55582,5709403,973.5,550,343,54689
Missouri,2004,53950,5747741,938.6,574,384,52992
Missouri,2005,54656,5790300,943.9,640,340,53676
Missouri,2006,54681,5842704,935.9,765,385,53531
Missouri,2007,54166,5887612,920,730,324,53112
Missouri,2008,56578,5923916,955.1,779,397,55402
