State,Year,Deaths,Population,Crude_rate,Drug_death,Alcohol_death,Other_death
Missouri,2009,54263,5961088,910.3,881,376,53006
Missouri,2010,55281,5988927,923.1,1024,399,53858
Missouri,2011,55848,6010688,929.1,990,367,54491
Missouri,2012,56094,6021988,931.5,961,451,54682
Missouri,2013,57444,6044171,950.4,1041,450,55953
Missouri,2014,58320,6063589,961.8,1107,474,56739
Missouri,2015,59871,6083672,984.1,1098,512,58261
Montana,1999,8128,897511,905.6,48,76,8004
Montana,2000,8096,902195,897.4,47,80,7969
Montana,2001,8265,906961,911.3,62,107,8096
Montana,2002,8506,911667,933,85,111,8310
Montana,2003,8467,919630,920.7,116,109,8242
Montana,2004,8094,930009,870.3,119,100,7875
Montana,2005,8528,940102,907.1,119,125,8284
Montana,2006,8472,952692,889.3,121,149,8202
Montana,2007,8624,964706,894,132,143,8349
Montana,2008,8913,976415,912.8,141,162,8610
Montana,2009,8730,983982,887.2,147,147,8436
Montana,2010,8827,989415,892.1,123,147,8557
Montana,2011,9115,998199,913.1,150,139,8826
Montana,2012,8976,1005141,893,129,166,8681
Montana,2013,9511,1015165,936.9,156,194,9161
Montana,2014,9381,1023579,916.5,145,162,9074
Montana,2015,9942,1032949,962.5,152,194,9596
Nebraska,1999,15579,1704765,913.9,41,90,15448
Nebraska,2000,14992,1711263,876.1,52,70,14870
Nebraska,2001,15174,1719836,882.3,69,86,15019
Nebraska,2002,15738,1728292,910.6,69,108,15561
Nebraska,2003,15465,1738643,889.5,88,92,15285
Nebraska,2004,14657,1749370,837.8,91,103,14463
Nebraska,2005,14963,1761497,849.4,129,113,14721
Nebraska,2006,14899,1772693,840.5,131,105,14663
Nebraska,2007,15263,1783440,855.8,92,103,15068
Nebraska,2008,15461,1796378,860.7,113,137,15211
Nebraska,2009,14810,1812683,817,118,134,14558
Nebraska,2010,15171,1826341,830.7,130,145,14896
Nebraska,2011,15476,1842641,839.9,148,130,15198
Nebraska,2012,15659,1855525,843.9,154,174,15331
Nebraska,2013,15754,1868516,843.1,137,181,15436
Nebraska,2014,15978,1881503,849.2,140,184,15654
Nebraska,2015,16740,1896190,882.8,139,199,16402
Nevada,1999,15082,1934719,779.5,236,254,14592
Nevada,2000,15261,1998257,763.7,281,217,14763
Nevada,2001,16285,2098399,776.1,268,251,15766
Nevada,2002,16927,2173791,778.7,332,211,16384
Nevada,2003,17858,2248850,794.1,350,245,17263
Nevada,2004,17929,2346222,764.2,395,232,17302
Nevada,2005,19029,2432143,782.4,464,225,18340
Nevada,2006,18872,2522658,748.1,471,217,18184
Nevada,2007,18687,2601072,718.4,515,253,17919
Nevada,2008,19335,2653630,728.6,529,281,18525
Nevada,2009,19224,2684665,716.1,555,319,18350
Nevada,2010,19623,2700551,726.6,581,336,18706
Nevada,2011,20343,2723322,747,642,346,19355
Nevada,2012,20785,2758931,753.4,611,369,19805
Nevada,2013,21468,2790136,769.4,622,368,20478
Nevada,2014,21793,2839099,767.6,555,378,20860
Nevada,2015,22879,2890845,791.4,629,433,21817
New Hampshire,1999,9537,1222015,780.4,62,89,9386
New Hampshire,2000,9697,1235786,784.7,49,91,9557
New Hampshire,2001,9815,1255517,781.7,83,124,9608
New Hampshire,2002,9853,1269089,776.4,114,77,9662
New Hampshire,2003,9708,1279840,758.5,137,95,9476
New Hampshire,2004,10111,1290121,783.7,128,103,9880
New Hampshire,2005,10194,1298492,785.1,152,110,9932
New Hampshire,2006,10060,1308389,768.9,160,100,9800
New Hampshire,2007,10303,1312540,785,187,120,9996
New Hampshire,2008,10268,1315906,780.3,129,125,10014
New Hampshire,2009,10100,1316102,767.4,172,131,9797
New Hampshire,2010,10201,1316470,774.9,164,127,9910
New Hampshire,2011,10823,1318194,821,212,136,10475
New Hampshire,2012,10730,1320718,812.4,177,146,10407
New Hampshire,2013,10897,1323459,823.4,217,174,10506
New Hampshire,2014,11516,1326813,867.9,348,183,10985
New Hampshire,2015,11984,1330608,900.6,433,173,11378
New Jersey,1999,73981,8359593,885,757,469,72755
New Jersey,2000,74800,8414350,889,795,510,73495
New Jersey,2001,74710,8492671,879.7,796,500,73414
New Jersey,2002,74009,8552643,865.3,885,495,72629
New Jersey,2003,73689,8601402,856.7,792,439,72458
New Jersey,2004,71371,8634561,826.6,711,476,70184
New Jersey,2005,71963,8651974,831.8,966,486,70511
New Jersey,2006,70356,8661679,812.3,1009,466,68881
New Jersey,2007,69662,8677885,802.8,797,414,68451
New Jersey,2008,70026,8711090,803.9,808,504,68714
New Jersey,2009,68277,8755602,779.8,343,395,67539
New Jersey,2010,69495,8791894,790.4,903,548,68044
New Jersey,2011,70558,8821155,799.9,1042,584,68932
New Jersey,2012,70534,8864590,795.7,1268,504,68762
New Jersey,2013,71403,8899339,802.3,1331,551,69521
New Jersey,2014,71316,8938175,797.9,1303,555,69458
New Jersey,2015,72271,8958013,806.8,1506,527,70238
New Mexico,1999,13676,1808082,756.4,275,293,13108
New Mexico,2000,13425,1819046,738,281,342,12802
New Mexico,2001,14129,1831690,771.4,277,331,13521
New Mexico,2002,14344,1855309,773.1,301,313,13730
New Mexico,2003,14805,1877574,788.5,373,360,14072
New Mexico,2004,14298,1903808,751,331,325,13642
New Mexico,2005,14983,1932274,775.4,385,319,14279
New Mexico,2006,15296,1962137,779.6,435,351,14510
New Mexico,2007,15482,1990070,778,471,404,14607
New Mexico,2008,16005,2010662,796,534,435,15036
New Mexico,2009,15643,2036802,768,447,426,14770
New Mexico,2010,15931,2059179,773.7,487,425,15019
New Mexico,2011,16452,2082224,790.1,537,482,15433
New Mexico,2012,16710,2085538,801.2,502,498,15710
New Mexico,2013,16805,2085287,805.9,471,491,15843
New Mexico,2014,17579,2085572,842.9,559,516,16504
New Mexico,2015,17685,2085109,848.2,516,656,16513
New York,1999,159927,18882726,846.9,1102,1242,157583
New York,2000,158203,18976457,833.7,901,1159,156143
New York,2001,159240,19082838,834.5,1280,1177,156783
New York,2002,158118,19137800,826.2,1118,1099,155901
New York,2003,155877,19175939,812.9,1209,1102,153566
New York,2004,152681,19171567,796.4,1068,1065,150548
New York,2005,152427,19132610,796.7,1175,1064,150188
New York,2006,148806,19104631,778.9,1949,1101,145756
New York,2007,147680,19132335,771.9,1909,1167,144604
New York,2008,148698,19212436,774,1856,1249,145593
New York,2009,146475,19307066,758.7,1797,1232,143446
New York,2010,146432,19378102,755.7,1760,1217,143455
New York,2011,149174,19465197,766.4,2149,1314,145711
New York,2012,148991,19570261,761.3,2262,1393,145336
New York,2013,150919,19651127,768,2483,1480,146956
New York,2014,149944,19746227,759.4,2510,1403,146031
New York,2015,153628,19795791,776.1,3009,1479,149140
North Carolina,1999,69600,7949362,875.5,401,691,68508
North Carolina,2000,71935,8049313,893.7,531,695,70709
North Carolina,2001,70934,8210122,864,584,630,69720
North Carolina,2002,72027,8326201,865.1,684,650,70693
North Carolina,2003,73459,8422501,872.2,833,611,72015
North Carolina,2004,72384,8553152,846.3,918,681,70785
North Carolina,2005,74638,8705407,857.4,1061,616,72961
North Carolina,2006,74716,8917270,837.9,1120,610,72986
North Carolina,2007,76046,9118037,834,1125,676,74245
North Carolina,2008,77283,9309449,830.2,1217,723,75343
North Carolina,2009,77117,9449566,816.1,1223,714,75180
North Carolina,2010,78773,9535483,826.1,1125,669,76979
North Carolina,2011,79882,9656401,827.2,1303,731,77848
North Carolina,2012,81925,9752073,840.1,1346,738,79841
North Carolina,2013,83329,9848060,846.1,1308,855,81166
North Carolina,2014,85367,9943964,858.5,1435,887,83045
North Carolina,2015,89133,10042802,887.5,1636,915,86582
North Dakota,1999,6103,644259,947.3,15,52,6036
North Dakota,2000,5856,642200,911.9,16,49,5791
North Dakota,2001,6048,639062,946.4,17,68,5963
North Dakota,2002,5892,638168,923.3,24,70,5798
North Dakota,2003,6090,638817,953.3,27,75,5988
North Dakota,2004,5601,644705,868.8,21,62,5518
North Dakota,2005,5744,646089,889,13,75,5656
North Dakota,2006,5868,649422,903.6,16,64,5788
North Dakota,2007,5561,652822,851.8,37,57,5467
North Dakota,2008,5871,657569,892.8,48,80,5743
North Dakota,2009,5914,664968,889.4,28,70,5816
North Dakota,2010,5944,672591,883.7,26,78,5840
North Dakota,2011,5965,683932,872.2,22,98,5845
North Dakota,2012,6038,699628,863,27,108,5903
North Dakota,2013,6233,723393,861.6,27,100,6106
North Dakota,2014,6184,739482,836.3,48,93,6043
North Dakota,2015,6223,756927,822.1,65,96,6062
Ohio,1999,108517,11335457,957.3,534,558,107425
Ohio,2000,108125,11353140,952.4,625,585,106915
Ohio,2001,108027,11387404,948.7,808,623,106596
Ohio,2002,109766,11407889,962.2,1025,597,108144
Ohio,2003,109110,11434788,954.2,852,588,107670
Ohio,2004,106288,11452251,928.1,1266,660,104362
Ohio,2005,109031,11463320,951.1,1382,754,106895
Ohio,2006,106825,11481213,930.4,1606,708,104511
Ohio,2007,106534,11500468,926.3,1691,780,104063
Ohio,2008,109767,11515391,953.2,1811,834,107122
Ohio,2009,107156,11528896,929.5,1340,735,105081
Ohio,2010,108711,11536504,942.3,1911,840,105960
Ohio,2011,111427,11544951,965.2,2127,834,108466
Ohio,2012,112498,11544225,974.5,2207,856,109435
Ohio,2013,113258,11570808,978.8,2450,899,109909
Ohio,2014,114509,11594163,987.6,2832,946,110731
Ohio,2015,118188,11613423,1017.7,3418,1027,113743
Oklahoma,1999,34700,3437148,1009.6,189,245,34266
Oklahoma,2000,35079,3450654,1016.6,250,233,34596
Oklahoma,2001,34682,3467100,1000.3,282,222,34178
Oklahoma,2002,35502,3489080,1017.5,257,289,34956
Oklahoma,2003,35721,3504892,1019.2,411,235,35075
Oklahoma,2004,34483,3525233,978.2,527,286,33670
Oklahoma,2005,36180,3548597,1019.6,533,345,35302
Oklahoma,2006,35427,3594090,985.7,619,353,34455
Oklahoma,2007,36032,3634349,991.4,687,412,34933
Oklahoma,2008,37014,3668976,1008.8,585,421,36008
Oklahoma,2009,35601,3717572,957.6,766,359,34476
Oklahoma,2010,36529,3751351,973.8,728,440,35361
Oklahoma,2011,37175,3791508,980.5,715,445,36015
Oklahoma,2012,36870,3814820,966.5,782,469,35619
Oklahoma,2013,38384,3850568,996.8,800,466,37118
Oklahoma,2014,38464,3878051,991.8,809,539,37116
Oklahoma,2015,39422,3911338,1007.9,751,530,38141
Oregon,1999,29422,3393941,866.9,329,305,28788
Oregon,2000,29552,3421399,863.7,306,312,28934
Oregon,2001,30158,3467937,869.6,321,369,29468
Oregon,2002,31119,3513424,885.7,411,434,30274
Oregon,2003,30912,3547376,871.4,482,504,29926
Oregon,2004,30313,3569463,849.2,482,515,29316
Oregon,2005,31091,3613202,860.5,513,530,30048
Oregon,2006,31380,3670883,854.8,584,475,30321
Oregon,2007,31403,3722417,843.6,564,543,30296
Oregon,2008,31967,3768748,848.2,521,544,30902
Oregon,2009,31636,3808600,830.6,576,592,30468
Oregon,2010,31890,3831074,832.4,576,572,30742
Oregon,2011,32788,3871859,846.8,596,645,31547
Oregon,2012,32759,3899353,840.1,568,678,31513
Oregon,2013,33939,3930065,863.6,545,719,32675
Oregon,2014,34151,3970239,860.2,617,761,32773
Oregon,2015,35705,4028977,886.2,609,896,34200
Pennsylvania,1999,130283,12263805,1062.3,1049,456,128778
Pennsylvania,2000,130813,12281054,1065.2,1215,471,129127
Pennsylvania,2001,129729,12298970,1054.8,1021,496,128212
Pennsylvania,2002,130223,12331031,1056.1,1159,505,128559
Pennsylvania,2003,129769,12374658,1048.7,1441,490,127838
Pennsylvania,2004,127640,12410722,1028.5,1600,488,125552
Pennsylvania,2005,129532,12449990,1040.4,1680,490,127362
Pennsylvania,2006,125539,12510809,1003.4,1834,503,123202
Pennsylvania,2007,125104,12563937,995.7,1812,548,122744
Pennsylvania,2008,127462,12612285,1010.6,1898,631,124933
Pennsylvania,2009,124780,12666858,985.1,1983,695,122102
Pennsylvania,2010,124596,12702379,980.9,1980,728,121888
Pennsylvania,2011,128237,12742886,1006.3,2342,752,125143
Pennsylvania,2012,126981,12763536,994.9,2459,774,123748
Pennsylvania,2013,129123,12773801,1010.8,2525,790,125808
Pennsylvania,2014,128434,12787209,1004.4,2829,833,124772
Pennsylvania,2015,132598,12802503,1035.7,3376,879,128343
Rhode Island,1999,9708,1040402,933.1,61,70,9577
Rhode Island,2000,10027,1048319,956.5,76,77,9874
Rhode Island,2001,10021,1057142,947.9,116,63,9842
Rhode Island,2002,10246,1065995,961.2,112,74,10060
Rhode Island,2003,10039,1071342,937,157,65,9817
Rhode Island,2004,9769,1074579,909.1,109,83,9577
Rhode Island,2005,10007,1067916,937.1,163,56,9788
Rhode Island,2006,9690,1063096,911.5,179,95,9416
Rhode Island,2007,9723,1057315,919.6,142,93,9488
Rhode Island,2008,9738,1055003,923,193,86,9459
Rhode Island,2009,9395,1053646,891.7,168,89,9138
Rhode Island,2010,9579,1052567,910.1,176,102,9301
Rhode Island,2011,9581,1051302,911.3,193,130,9258
Rhode Island,2012,9354,1050292,890.6,201,135,9018
Rhode Island,2013,9792,1051511,931.2,252,120,9420
Rhode Island,2014,9770,1055173,925.9,253,133,9384
Rhode Island,2015,10163,1056298,962.1,318,146,9699
South Carolina,1999,36053,3974684,907.1,168,428,35457
South Carolina,2000,36948,4012012,920.9,289,461,36198
South Carolina,2001,36612,4064995,900.7,265,338,36009
South Carolina,2002,37736,4107795,918.6,238,293,37205
South Carolina,2003,38112,4150297,918.3,310,352,37450
South Carolina,2004,37276,4210921,885.2,383,423,36470
South Carolina,2005,38707,4270150,906.5,486,378,37843
South Carolina,2006,38761,4357847,889.5,641,351,37769
South Carolina,2007,39439,4444110,887.4,584,363,38492
South Carolina,2008,40289,4528996,889.6,588,325,39376
South Carolina,2009,40449,4589872,881.3,631,391,39427
South Carolina,2010,41614,4625364,899.7,697,394,40523
South Carolina,2011,42072,4679230,899.1,641,404,41027
South Carolina,2012,43198,4723723,914.5,611,419,42168
South Carolina,2013,44582,4774839,933.7,648,416,43518
South Carolina,2014,45454,4832482,940.6,726,442,44286
South Carolina,2015,47198,4896146,964,793,495,45910
South Dakota,1999,6953,750417,926.6,20,80,6853
South Dakota,2000,7021,754844,930.1,25,69,6927
South Dakota,2001,6923,757972,913.4,25,74,6824
South Dakota,2002,6898,760020,907.6,24,55,6819
South Dakota,2003,7132,763729,933.8,25,70,7037
South Dakota,2004,6833,770396,886.9,51,101,6681
South Dakota,2005,7086,775493,913.7,47,87,6952
South Dakota,2006,7084,783033,904.7,43,98,6943
South Dakota,2007,6826,791623,862.3,34,81,6711
South Dakota,2008,7083,799124,886.3,57,103,6923
South Dakota,2009,6923,807067,857.8,51,84,6788
South Dakota,2010,7100,814180,872,48,89,6963
South Dakota,2011,7314,824082,887.5,60,120,7134
South Dakota,2012,7333,833354,879.9,45,139,7149
South Dakota,2013,7099,844877,840.2,57,123,6919
South Dakota,2014,7507,853175,879.9,70,145,7292
South Dakota,2015,7731,858469,900.6,72,152,7507
Tennessee,1999,53765,5638708,953.5,374,395,52996
Tennessee,2000,55246,5689283,971.1,426,389,54431
Tennessee,2001,55151,5750789,959,469,409,54273
Tennessee,2002,56606,5795918,976.7,524,395,55687
Tennessee,2003,57313,5847812,980.1,713,479,56121
Tennessee,2004,55829,5910809,944.5,822,461,54546
Tennessee,2005,57260,5991057,955.8,936,451,55873
Tennessee,2006,56838,6088766,933.5,1030,485,55323
Tennessee,2007,57087,6175727,924.4,1035,481,55571
Tennessee,2008,58820,6247411,941.5,977,458,57385
Tennessee,2009,58288,6306019,924.3,1000,514,56774
Tennessee,2010,59578,6346105,938.8,1132,542,57904
Tennessee,2011,60541,6403353,945.5,1123,550,58868
Tennessee,2012,61956,6456243,959.6,1221,608,60127
Tennessee,2013,63406,6495978,976.1,1284,618,61504
Tennessee,2014,64661,6549352,987.3,1330,640,62691
Tennessee,2015,66570,6600299,1008.6,1546,637,64387
Texas,1999,146858,20558220,714.4,1250,1180,144428
Texas,2000,149939,20851820,719.1,1211,1191,147537
Texas,2001,152779,21319622,716.6,1522,1219,150038
Texas,2002,155524,21690325,717,1780,1245,152499
Texas,2003,154870,22030931,703,1985,1168,151717
Texas,2004,152870,22394023,682.6,2039,1193,149638
Texas,2005,156457,22778123,686.9,2152,1271,153034
Texas,2006,157150,23359580,672.7,2452,1371,153327
Texas,2007,160548,23831983,673.7,2343,1360,156845
Texas,2008,164914,24309039,678.4,2199,1344,161371
Texas,2009,163249,24801761,658.2,2509,1413,159327
Texas,2010,166527,25145561,662.3,2492,1579,162456
Texas,2011,168640,25674681,656.8,2690,1596,164354
Texas,2012,174187,26059203,668.4,2546,1677,169964
Texas,2013,179183,26448193,677.5,2606,1769,174808
Texas,2014,183912,26956958,682.2,2727,1915,179270
Texas,2015,189654,27469114,690.4,2732,2073,184849
Utah,1999,12058,2203483,547.2,212,127,11719
Utah,2000,12364,2233169,553.7,224,113,12027
Utah,2001,12662,2283715,554.4,216,115,12331
Utah,2002,13116,2324815,564.2,300,120,12696
Utah,2003,13412,2360137,568.3,368,117,12927
Utah,2004,13331,2401580,555.1,411,98,12822
Utah,2005,13432,2457719,546.5,481,133,12818
Utah,2006,13764,2525507,545,481,144,13139
Utah,2007,14143,2597746,544.4,546,144,13453
Utah,2008,14040,2663029,527.2,483,170,13387
Utah,2009,14138,2723421,519.1,508,173,13457
Utah,2010,14776,2763885,534.6,457,182,14137
Utah,2011,15266,2817222,541.9,520,166,14580
Utah,2012,15676,2855287,549,612,203,14861
Utah,2013,16366,2900872,564.2,612,215,15539
Utah,2014,16719,2942902,568.1,617,238,15864
Utah,2015,17334,2995919,578.6,667,266,16401
Vermont,1999,4993,604687,825.7,31,37,4925
Vermont,2000,5127,608827,842.1,37,38,5052
Vermont,2001,5201,612223,849.5,53,38,5110
Vermont,2002,5075,615442,824.6,54,68,4953
Vermont,2003,5120,617858,828.7,73,61,4986
Vermont,2004,4995,619920,805.7,52,58,4885
Vermont,2005,5066,621215,815.5,55,53,4958
Vermont,2006,5048,622892,810.4,83,63,4902
Vermont,2007,5179,623481,830.7,68,63,5048
Vermont,2008,5211,624151,834.9,76,62,5073
Vermont,2009,5034,624817,805.7,57,65,4912
Vermont,2010,5380,625741,859.8,68,59,5253
Vermont,2011,5433,626431,867.3,87,87,5259
Vermont,2012,5491,626011,877.1,81,66,5344
Vermont,2013,5639,626630,899.9,99,100,5440
Vermont,2014,5623,626562,897.4,90,93,5440
Vermont,2015,5919,626042,945.5,111,96,5712
Virginia,1999,55320,7000176,790.3,391,333,54596
Virginia,2000,56282,7078515,795.1,441,358,55483
Virginia,2001,56280,7198362,781.8,503,350,55427
Virginia,2002,57196,7286873,784.9,527,330,56339
Virginia,2003,58282,7366977,791.1,580,391,57311
Virginia,2004,56550,7475575,756.5,595,332,55623
Virginia,2005,57855,7577105,763.6,617,350,56888
Virginia,2006,57690,7673725,751.8,670,348,56672
Virginia,2007,58225,7751000,751.2,713,445,57067
Virginia,2008,59100,7833496,754.5,730,460,57910
Virginia,2009,58653,7925937,740,700,418,57535
Virginia,2010,59032,8001024,737.8,571,414,58047
Virginia,2011,60804,8096604,751,817,495,59492
Virginia,2012,61564,8185867,752.1,755,531,60278
Virginia,2013,62716,8260405,759.2,890,496,61330
Virginia,2014,63598,8326289,763.8,1002,550,62046
Virginia,2015,65577,8382993,782.3,1070,655,63852
Washington,1999,43865,5842565,750.8,596,566,42703
Washington,2000,43941,5894121,745.5,599,524,42818
Washington,2001,44642,5985722,745.8,547,611,43484
Washington,2002,45338,6052349,749.1,694,574,44070
Washington,2003,45920,6104115,752.3,752,629,44539
Washington,2004,44770,6178645,724.6,888,633,43249
Washington,2005,46203,6257305,738.4,931,616,44656
Washington,2006,46120,6370753,723.9,970,663,44487
Washington,2007,47323,6461587,732.4,1003,718,45602
Washington,2008,48627,6562231,741,1058,780,46789
Washington,2009,48270,6667426,724,1031,815,46424
Washington,2010,48146,6724540,716,962,850,46334
Washington,2011,49691,6830038,727.5,1050,870,47771
Washington,2012,50105,6897012,726.5,1033,960,48112
Washington,2013,51264,6971406,735.3,1042,1042,49180
Washington,2014,52099,7061530,737.8,1058,1039,50002
Washington,2015,54595,7170351,761.4,1189,1100,52306
West Virginia,1999,21049,1811801,1161.8,80,117,20852
West Virginia,2000,21114,1808344,1167.6,122,146,20846
West Virginia,2001,20967,1801481,1163.9,217,132,20618
West Virginia,2002,21016,1805414,1164.1,237,128,20651
West Virginia,2003,21306,1812295,1175.6,279,155,20872
West Virginia,2004,20793,1816438,1144.7,347,134,20312
West Virginia,2005,20780,1820492,1141.4,197,112,20471
West Virginia,2006,20672,1827912,1130.9,378,137,20157
West Virginia,2007,21086,1834052,1149.7,405,165,20516
West Virginia,2008,21557,1840310,1171.4,468,132,20957
West Virginia,2009,21386,1847775,1157.4,235,141,21010
West Virginia,2010,21275,1852994,1148.1,520,139,20616
West Virginia,2011,21867,1855364,1178.6,645,168,21054
West Virginia,2012,21915,1855413,1181.1,576,170,21169
West Virginia,2013,21843,1854304,1178,583,160,21100
West Virginia,2014,22186,1850326,1199,646,195,21345
West Virginia,2015,22752,1844128,1233.8,750,193,21809
Wisconsin,1999,46672,5332666,875.2,237,356,46079
Wisconsin,2000,46461,5363675,866.2,278,395,45788
Wisconsin,2001,46628,5406835,862.4,297,391,45940
Wisconsin,2002,46981,5445162,862.8,364,380,46237
Wisconsin,2003,46177,5479203,842.8,433,417,45327
Wisconsin,2004,45600,5514026,827,483,417,44700
Wisconsin,2005,46709,5546166,842.2,561,468,45680
Wisconsin,2006,46153,5577655,827.5,642,424,45087
Wisconsin,2007,46241,5610775,824.1,639,489,45113
Wisconsin,2008,46815,5640996,829.9,622,463,45730
Wisconsin,2009,45697,5669264,806,641,469,44587
Wisconsin,2010,47308,5686986,831.9,635,500,46173
Wisconsin,2011,48410,5711767,847.5,712,506,47192
Wisconsin,2012,48384,5726398,844.9,714,557,47113
Wisconsin,2013,50026,5742713,871.1,874,584,48568
Wisconsin,2014,50291,5757564,873.5,874,630,48787
Wisconsin,2015,51264,5771337,888.3,894,638,49732
Wyoming,1999,4042,491780,821.9,21,60,3961
Wyoming,2000,3920,493782,793.9,27,64,3829
Wyoming,2001,4029,494657,814.5,25,57,3947
Wyoming,2002,4174,500017,834.8,36,76,4062
Wyoming,2003,4172,503453,828.7,37,60,4075
Wyoming,2004,3955,509106,776.9,64,67,3824
Wyoming,2005,4099,514157,797.2,45,64,3990
Wyoming,2006,4311,522667,824.8,64,88,4159
Wyoming,2007,4266,534876,797.6,68,88,4110
Wyoming,2008,4227,546043,774.1,74,89,4064
Wyoming,2009,4283,559851,765,63,65,4155
Wyoming,2010,4438,563626,787.4,88,80,4270
Wyoming,2011,4387,568158,772.1,88,91,4208
Wyoming,2012,4481,576412,777.4,99,107,4275
Wyoming,2013,4516,582658,775.1,99,105,4312
Wyoming,2014,4666,584153,798.8,112,103,4451
Wyoming,2015,4778,586107,815.2,99,152,4527
